county,office,district,party,candidate,votes
ESSEX,General Assembly,27,Libertarian Party,Jeff Hetrick,380
MORRIS,General Assembly,27,Libertarian Party,Jeff Hetrick,236
DISTRICT TOTAL,General Assembly,27,Libertarian Party,Jeff Hetrick,616
ESSEX,General Assembly,27,Democratic,John F. McKeon,"13,912"
MORRIS,General Assembly,27,Democratic,John F. McKeon,"5,216"
DISTRICT TOTAL,General Assembly,27,Democratic,John F. McKeon,"19,128"
ESSEX,General Assembly,27,Democratic,Mila M. Jasey,"13,230"
MORRIS,General Assembly,27,Democratic,Mila M. Jasey,"4,741"
DISTRICT TOTAL,General Assembly,27,Democratic,Mila M. Jasey,"17,971"
ESSEX,General Assembly,27,Republican,Tayfun Selen,"5,574"
MORRIS,General Assembly,27,Republican,Tayfun Selen,"7,383"
DISTRICT TOTAL,General Assembly,27,Republican,Tayfun Selen,"12,957"
ESSEX,General Assembly,27,Republican,"Wonkyu ""Q"" Rim","5,820"
MORRIS,General Assembly,27,Republican,"Wonkyu ""Q"" Rim","8,076"
DISTRICT TOTAL,General Assembly,27,Republican,"Wonkyu ""Q"" Rim","13,896"
TOTAL,General Assembly,27,,,"65,132"
ESSEX,General Assembly,28,Democratic,Cleopatra G. Tucker,"9,186"
DISTRICT TOTAL,General Assembly,28,Democratic,Cleopatra G. Tucker,"9,186"
ESSEX,General Assembly,28,Republican,Darnel C. Henry,"1,646"
DISTRICT TOTAL,General Assembly,28,Republican,Darnel C. Henry,"1,646"
ESSEX,General Assembly,28,Republican,David H. Pinckney,"1,661"
DISTRICT TOTAL,General Assembly,28,Republican,David H. Pinckney,"1,661"
ESSEX,General Assembly,28,Democratic,Ralph R. Caputo,"9,512"
DISTRICT TOTAL,General Assembly,28,Democratic,Ralph R. Caputo,"9,512"
TOTAL,General Assembly,28,,,"22,005"
ESSEX,General Assembly,29,Democatic,Eliana Pintor Marin,"6,539"
DISTRICT TOTAL,General Assembly,29,Democatic,Eliana Pintor Marin,"6,539"
ESSEX,General Assembly,29,Republican,Jeannette Veras,"1,077"
DISTRICT TOTAL,General Assembly,29,Republican,Jeannette Veras,"1,077"
ESSEX,General Assembly,29,Democratic,L. Grace Spencer,"7,146"
DISTRICT TOTAL,General Assembly,29,Democratic,L. Grace Spencer,"7,146"
ESSEX,General Assembly,29,Republican,Nicholas G. Campione,"1,409"
DISTRICT TOTAL,General Assembly,29,Republican,Nicholas G. Campione,"1,409"
ESSEX,General Assembly,29,Wake Up Jersey,Pablo Olivera,498
DISTRICT TOTAL,General Assembly,29,Wake Up Jersey,Pablo Olivera,498
TOTAL,General Assembly,29,,,"16,669"
MONMOUTH,General Assembly,30,Republican,David P. Rible,"10,738"
OCEAN,General Assembly,30,Republican,David P. Rible,"8,721"
DISTRICT TOTAL,General Assembly,30,Republican,David P. Rible,"19,459"
MONMOUTH,General Assembly,30,Economic Growth,Hank Schroeder,924
OCEAN,General Assembly,30,Economic Growth,Hank Schroeder,177
DISTRICT TOTAL,General Assembly,30,Economic Growth,Hank Schroeder,"1,101"
MONMOUTH,General Assembly,30,Democratic,Jim Keady,"6,285"
OCEAN,General Assembly,30,Democratic,Jim Keady,"2,863"
DISTRICT TOTAL,General Assembly,30,Democratic,Jim Keady,"9,148"
MONMOUTH,General Assembly,30,Democratic,Lorna Phillipson,"5,332"
OCEAN,General Assembly,30,Democratic,Lorna Phillipson,"2,535"
DISTRICT TOTAL,General Assembly,30,Democratic,Lorna Phillipson,"7,867"
MONMOUTH,General Assembly,30,Republican,Sean T. Kean,"10,845"
OCEAN,General Assembly,30,Republican,Sean T. Kean,"8,981"
DISTRICT TOTAL,General Assembly,30,Republican,Sean T. Kean,"19,826"
TOTAL,General Assembly,30,,,"57,401"
HUDSON,General Assembly,31,Your Independent Leadership,Alejandro Rodriguez,934
DISTRICT TOTAL,General Assembly,31,Your Independent Leadership,Alejandro Rodriguez,934
HUDSON,General Assembly,31,Democratic,Angela V. McKnight,"9,597"
DISTRICT TOTAL,General Assembly,31,Democratic,Angela V. McKnight,"9,597"
HUDSON,General Assembly,31,Your Independent Leadership,Anthony Zanowic,958
DISTRICT TOTAL,General Assembly,31,Your Independent Leadership,Anthony Zanowic,958
HUDSON,General Assembly,31,Republican,Herminio Mendoza,"2,603"
DISTRICT TOTAL,General Assembly,31,Republican,Herminio Mendoza,"2,603"
HUDSON,General Assembly,31,Republican,Matthew Kopko,"3,872"
DISTRICT TOTAL,General Assembly,31,Republican,Matthew Kopko,"3,872"
HUDSON,General Assembly,31,Democratic,Nicholas Chiaravalloti,"9,212"
DISTRICT TOTAL,General Assembly,31,Democratic,Nicholas Chiaravalloti,"9,212"
TOTAL,General Assembly,31,,,"27,176"
BERGEN,General Assembly,32,Democratic,Angelica M. Jimenez,"1,433"
HUDSON,General Assembly,32,Democratic,Angelica M. Jimenez,"10,372"
DISTRICT TOTAL,General Assembly,32,Democratic,Angelica M. Jimenez,"11,805"
BERGEN,General Assembly,32,Republican,Frank Miqueli,338
HUDSON,General Assembly,32,Republican,Frank Miqueli,"1,874"
DISTRICT TOTAL,General Assembly,32,Republican,Frank Miqueli,"2,212"
BERGEN,General Assembly,32,Republican,LisaMarie Tusa,350
HUDSON,General Assembly,32,Republican,LisaMarie Tusa,"1,873"
DISTRICT TOTAL,General Assembly,32,Republican,LisaMarie Tusa,"2,223"
BERGEN,General Assembly,32,Democratic,Vincent Prieto,"1,452"
HUDSON,General Assembly,32,Democratic,Vincent Prieto,"10,824"
DISTRICT TOTAL,General Assembly,32,Democratic,Vincent Prieto,"12,276"
TOTAL,General Assembly,32,,,"28,516"
HUDSON,General Assembly,33,Democratic,Annette Chaparro,"12,338"
DISTRICT TOTAL,General Assembly,33,Democratic,Annette Chaparro,"12,338"
HUDSON,General Assembly,33,Republican,Garrett P. Simulcik Jr.,"3,556"
DISTRICT TOTAL,General Assembly,33,Republican,Garrett P. Simulcik Jr.,"3,556"
HUDSON,General Assembly,33,Republican,Javier Sosa,"3,260"
DISTRICT TOTAL,General Assembly,33,Republican,Javier Sosa,"3,260"
HUDSON,General Assembly,33,Democratic,Raj Mukherji,"11,978"
DISTRICT TOTAL,General Assembly,33,Democratic,Raj Mukherji,"11,978"
TOTAL,General Assembly,33,,,"31,132"
ESSEX,General Assembly,34,Republican,Clenard H. Childress Jr.,483
PASSAIC,General Assembly,34,Republican,Clenard H. Childress Jr.,494
DISTRICT TOTAL,General Assembly,34,Republican,Clenard H. Childress Jr.,977
ESSEX,General Assembly,34,Republican,John M. Traier,571
PASSAIC,General Assembly,34,Republican,John M. Traier,"3,454"
DISTRICT TOTAL,General Assembly,34,Republican,John M. Traier,"4,025"
ESSEX,General Assembly,34,Democratic,Sheila Y. Oliver,"9,291"
PASSAIC,General Assembly,34,Democratic,Sheila Y. Oliver,"4,003"
DISTRICT TOTAL,General Assembly,34,Democratic,Sheila Y. Oliver,"13,294"
ESSEX,General Assembly,34,Democratic,Thomas P. Giblin,"9,166"
PASSAIC,General Assembly,34,Democratic,Thomas P. Giblin,"4,270"
DISTRICT TOTAL,General Assembly,34,Democratic,Thomas P. Giblin,"13,436"
TOTAL,General Assembly,34,,,"31,732"
BERGEN,General Assembly,35,Democratic,Benjie E. Wimberly,"2,360"
PASSAIC,General Assembly,35,Democratic,Benjie E. Wimberly,"9,545"
DISTRICT TOTAL,General Assembly,35,Democratic,Benjie E. Wimberly,"11,905"
BERGEN,General Assembly,35,Republican,David Jimenez,"1,803"
PASSAIC,General Assembly,35,Republican,David Jimenez,"2,719"
DISTRICT TOTAL,General Assembly,35,Republican,David Jimenez,"4,522"
BERGEN,General Assembly,35,Republican,Ilia Villanueva,"1,707"
PASSAIC,General Assembly,35,Republican,Ilia Villanueva,"2,626"
DISTRICT TOTAL,General Assembly,35,Republican,Ilia Villanueva,"4,333"
BERGEN,General Assembly,35,Democratic,Shavonda E. Sumter,"2,352"
PASSAIC,General Assembly,35,Democratic,Shavonda E. Sumter,"9,552"
DISTRICT TOTAL,General Assembly,35,Democratic,Shavonda E. Sumter,"11,904"
TOTAL,General Assembly,35,,,"32,664"
BERGEN,General Assembly,36,Republican,Forrest Elliott Jr.,"7,441"
PASSAIC,General Assembly,36,Republican,Forrest Elliott Jr.,394
DISTRICT TOTAL,General Assembly,36,Republican,Forrest Elliott Jr.,"7,835"
BERGEN,General Assembly,36,Democratic,Gary Schaer,"11,728"
PASSAIC,General Assembly,36,Democratic,Gary Schaer,"3,397"
DISTRICT TOTAL,General Assembly,36,Democratic,Gary Schaer,"15,125"
BERGEN,General Assembly,36,Republican,James A. Lenoy,"7,153"
PASSAIC,General Assembly,36,Republican,James A. Lenoy,357
DISTRICT TOTAL,General Assembly,36,Republican,James A. Lenoy,"7,510"
BERGEN,General Assembly,36,NSA Did 911,Jeff Boss,370
PASSAIC,General Assembly,36,NSA Did 911,Jeff Boss,60
DISTRICT TOTAL,General Assembly,36,NSA Did 911,Jeff Boss,430
BERGEN,General Assembly,36,Democratic,Marlene Caride,"11,566"
PASSAIC,General Assembly,36,Democratic,Marlene Caride,"3,222"
DISTRICT TOTAL,General Assembly,36,Democratic,Marlene Caride,"14,788"
TOTAL,General Assembly,36,,,"45,688"
BERGEN,General Assembly,37,Republican,Gino P. Tessaro,"7,338"
DISTRICT TOTAL,General Assembly,37,Republican,Gino P. Tessaro,"7,338"
BERGEN,General Assembly,37,Democratic,Gordon M. Johnson,"18,869"
DISTRICT TOTAL,General Assembly,37,Democratic,Gordon M. Johnson,"18,869"
BERGEN,General Assembly,37,Republican,Joseph M. Fiscella,"7,598"
DISTRICT TOTAL,General Assembly,37,Republican,Joseph M. Fiscella,"7,598"
BERGEN,General Assembly,37,Democratic,Valerie Vainieri Huttle,"18,930"
DISTRICT TOTAL,General Assembly,37,Democratic,Valerie Vainieri Huttle,"18,930"
TOTAL,General Assembly,37,,,"52,735"
BERGEN,General Assembly,38,Republican,Anthony Cappola,"11,873"
PASSAIC,General Assembly,38,Republican,Anthony Cappola,"1,466"
DISTRICT TOTAL,General Assembly,38,Republican,Anthony Cappola,"13,339"
BERGEN,General Assembly,38,Democratic,Joseph Lagana,"18,373"
PASSAIC,General Assembly,38,Democratic,Joseph Lagana,"1,138"
DISTRICT TOTAL,General Assembly,38,Democratic,Joseph Lagana,"19,511"
BERGEN,General Assembly,38,Republican,Mark Dipisa,"13,219"
PASSAIC,General Assembly,38,Republican,Mark Dipisa,"1,502"
DISTRICT TOTAL,General Assembly,38,Republican,Mark Dipisa,"14,721"
BERGEN,General Assembly,38,Democratic,Tim Eustace,"18,410"
PASSAIC,General Assembly,38,Democratic,Tim Eustace,"1,153"
DISTRICT TOTAL,General Assembly,38,Democratic,Tim Eustace,"19,563"
TOTAL,General Assembly,38,,,"67,134"
BERGEN,General Assembly,39,Republican,Holly Schepisi,"18,884"
PASSAIC,General Assembly,39,Republican,Holly Schepisi,"3,132"
DISTRICT TOTAL,General Assembly,39,Republican,Holly Schepisi,"22,016"
BERGEN,General Assembly,39,Democratic,Jeffrey Goldsmith,"11,928"
PASSAIC,General Assembly,39,Democratic,Jeffrey Goldsmith,"1,912"
DISTRICT TOTAL,General Assembly,39,Democratic,Jeffrey Goldsmith,"13,840"
BERGEN,General Assembly,39,Democratic,John DeRienzo,"12,341"
PASSAIC,General Assembly,39,Democratic,John DeRienzo,"1,917"
DISTRICT TOTAL,General Assembly,39,Democratic,John DeRienzo,"14,258"
BERGEN,General Assembly,39,Republican,Robert Auth,"17,177"
PASSAIC,General Assembly,39,Republican,Robert Auth,"3,050"
DISTRICT TOTAL,General Assembly,39,Republican,Robert Auth,"20,227"
TOTAL,General Assembly,39,,,"70,341"
BERGEN,General Assembly,40,Democratic,Christine Ordway,"6,952"
ESSEX,General Assembly,40,Democratic,Christine Ordway,768
MORRIS,General Assembly,40,Democratic,Christine Ordway,"1,060"
PASSAIC,General Assembly,40,Democratic,Christine Ordway,"6,849"
DISTRICT TOTAL,General Assembly,40,Democratic,Christine Ordway,"15,629"
BERGEN,General Assembly,40,Republican,David C. Russo,"7,081"
ESSEX,General Assembly,40,Republican,David C. Russo,859
MORRIS,General Assembly,40,Republican,David C. Russo,"1,395"
PASSAIC,General Assembly,40,Republican,David C. Russo,"10,340"
DISTRICT TOTAL,General Assembly,40,Republican,David C. Russo,"19,675"
BERGEN,General Assembly,40,Democratic,Paul Vagianos,"6,972"
ESSEX,General Assembly,40,Democratic,Paul Vagianos,716
MORRIS,General Assembly,40,Democratic,Paul Vagianos,"1,013"
PASSAIC,General Assembly,40,Democratic,Paul Vagianos,"6,872"
DISTRICT TOTAL,General Assembly,40,Democratic,Paul Vagianos,"15,573"
BERGEN,General Assembly,40,Republican,Scott T. Rumana,"6,635"
ESSEX,General Assembly,40,Republican,Scott T. Rumana,778
MORRIS,General Assembly,40,Republican,Scott T. Rumana,"1,366"
PASSAIC,General Assembly,40,Republican,Scott T. Rumana,"10,578"
DISTRICT TOTAL,General Assembly,40,Republican,Scott T. Rumana,"19,357"
TOTAL,General Assembly,40,,,"70,234"
